source,target
hsa-miR-653,RSBN1L
hsa-miR-653,IP6K2
hsa-miR-653,MOB1B
hsa-miR-653,KCMF1
hsa-miR-653,KANSL1
hsa-miR-653,KRT12
hsa-miR-653,KCTD15
hsa-miR-653,KRT27
hsa-miR-653,KLRC4
hsa-miR-653,KLK15
hsa-miR-653,LMNB1
hsa-miR-653,MAGEE2
hsa-miR-653,MLLT3
hsa-miR-653,LARP4
hsa-miR-653,MAD2L2
hsa-miR-653,LRRC58
hsa-miR-653,LRP2BP
hsa-miR-653,LYPD6
hsa-miR-653,MCHR2
hsa-miR-653,MAT2B
hsa-miR-653,MLF1
hsa-miR-653,MIPOL1
hsa-miR-653,MECP2
hsa-miR-653,MIER1
hsa-miR-653,MED13
hsa-miR-653,PKHD1L1
hsa-miR-653,OCLN
hsa-miR-653,RANBP9
hsa-miR-653,NFIA
hsa-miR-653,RNMT
hsa-miR-653,NCAM1
hsa-miR-653,MYOF
hsa-miR-653,MRVI1
hsa-miR-653,NR6A1
hsa-miR-653,OCIAD1
hsa-miR-653,NOVA1
hsa-miR-653,NFIB
hsa-miR-653,NUFIP2
hsa-miR-653,NUDT2
hsa-miR-653,NUDT5
hsa-miR-653,PKHD1
hsa-miR-653,PDIK1L
hsa-miR-653,RNF111
hsa-miR-653,PABPC3
hsa-miR-653,PDE11A
hsa-miR-653,PARD6B
hsa-miR-653,PARP8
hsa-miR-653,PCDH19
hsa-miR-653,PBX3
hsa-miR-653,PIGA
hsa-miR-653,RGS17
hsa-miR-653,RDX
hsa-miR-653,RBBP4
hsa-miR-653,RBMXL2
hsa-miR-653,RBMX
hsa-miR-653,TFDP1
hsa-miR-653,ZNF41
hsa-miR-653,SH3TC2
hsa-miR-653,SETDB1
hsa-miR-653,SCAF11
hsa-miR-653,SATB1
hsa-miR-653,SCN3A
hsa-miR-653,SCEL
hsa-miR-653,SCHIP1
hsa-miR-653,SCGB1D4
hsa-miR-653,SCFD1
hsa-miR-653,SNIP1
hsa-miR-653,SIX2
hsa-miR-653,TEX101
hsa-miR-653,SIAH2
hsa-miR-653,SMAD6
hsa-miR-653,SLC17A5
hsa-miR-653,SLC39A12
hsa-miR-653,SRP19
hsa-miR-653,TDRD7
hsa-miR-653,SPRY2
hsa-miR-653,SNX7
hsa-miR-653,SUZ12
hsa-miR-653,STAT2
hsa-miR-653,ST6GALNAC3
hsa-miR-653,SUFU
hsa-miR-653,STAU2
hsa-miR-653,TMEM132B
hsa-miR-653,TOP2B
hsa-miR-653,TM9SF2
hsa-miR-653,ZNF280C
hsa-miR-653,TIAM1
hsa-miR-653,TTC9
hsa-miR-653,TMEM60
hsa-miR-653,TMEM176A
hsa-miR-653,TRUB1
hsa-miR-653,TOPORS
hsa-miR-653,TRIM5
hsa-miR-653,TP53BP1
hsa-miR-653,TRAM2
hsa-miR-653,TPM1
hsa-miR-653,TPBG
hsa-miR-653,VAV3
hsa-miR-653,TXLNB
hsa-miR-653,ZMIZ1
hsa-miR-653,URI1
hsa-miR-653,UAP1
hsa-miR-653,UBE2F
hsa-miR-653,UBTF
hsa-miR-653,UBE2N
hsa-miR-653,XPOT
hsa-miR-653,ZMAT2
hsa-miR-653,WDFY2
hsa-miR-653,ZCCHC14
hsa-miR-653,YWHAE
hsa-miR-653,YAP1
hsa-miR-653,ZBTB37
hsa-miR-653,ZBTB1
hsa-miR-653,ZNF419
hsa-miR-653,ZNF532
hsa-miR-653,ZNF644
hsa-miR-653,PPP1CC
hsa-miR-654-3p,MAP1LC3A
hsa-miR-654-3p,IFRD2
hsa-miR-654-3p,LY86
hsa-miR-654-3p,IFNGR2
hsa-miR-654-3p,IDS
hsa-miR-654-3p,LRRC42
hsa-miR-654-3p,COX14
hsa-miR-654-3p,BAZ2B
hsa-miR-654-3p,LRP8
hsa-miR-654-3p,HS6ST3
hsa-miR-654-3p,AHNAK
hsa-miR-654-3p,BACE2
hsa-miR-654-3p,ADAMTS6
hsa-miR-654-3p,ALPL
hsa-miR-654-3p,ATP2A2
hsa-miR-654-3p,ANKRD30A
hsa-miR-654-3p,ATP12A
hsa-miR-654-3p,ASB16
hsa-miR-654-3p,C10orf122
hsa-miR-654-3p,COLEC12
hsa-miR-654-3p,BRAP
hsa-miR-654-3p,CCNC
hsa-miR-654-3p,C12orf50
hsa-miR-654-3p,CCDC51
hsa-miR-654-3p,CA7
hsa-miR-654-3p,C14orf109
hsa-miR-654-3p,CEP128
hsa-miR-654-3p,CKMT2
hsa-miR-654-3p,CDKN1A
hsa-miR-654-3p,CDH10
hsa-miR-654-3p,CHRNA10
hsa-miR-654-3p,CGN
hsa-miR-654-3p,CHD7
hsa-miR-654-3p,CHCHD6
hsa-miR-654-3p,FAM114A1
hsa-miR-654-3p,DLEU7
hsa-miR-654-3p,HPSE2
hsa-miR-654-3p,LRP5L
hsa-miR-654-3p,CYP4B1
hsa-miR-654-3p,CRELD1
hsa-miR-654-3p,CXorf38
hsa-miR-654-3p,CTDNEP1
hsa-miR-654-3p,EIF1
hsa-miR-654-3p,EVI5
hsa-miR-654-3p,EFS
hsa-miR-654-3p,DR1
hsa-miR-654-3p,ENAH
hsa-miR-654-3p,EMCN
hsa-miR-654-3p,EPC1
hsa-miR-654-3p,EPB41L1
hsa-miR-654-3p,ENTPD1
hsa-miR-654-3p,FUZ
hsa-miR-654-3p,FAM127A
hsa-miR-654-3p,HOXB9
hsa-miR-654-3p,LETMD1
hsa-miR-654-3p,FBXO8
hsa-miR-654-3p,FKBP1B
hsa-miR-654-3p,FGL1
hsa-miR-654-3p,FGF14
hsa-miR-654-3p,HAVCR1
hsa-miR-654-3p,GLYATL2
hsa-miR-654-3p,LAMTOR3
hsa-miR-654-3p,GAD1
hsa-miR-654-3p,FXR1
hsa-miR-654-3p,KLF14
hsa-miR-654-3p,H2AFZ
hsa-miR-654-3p,GRAMD1A
hsa-miR-654-3p,GPR173
hsa-miR-654-3p,ODZ2
hsa-miR-654-3p,SYNM
hsa-miR-654-3p,MAP7D1
hsa-miR-654-3p,KIAA0317
hsa-miR-654-3p,MBOAT1
hsa-miR-654-3p,ODAM
hsa-miR-654-3p,MTX3
hsa-miR-654-3p,MAPK6
hsa-miR-654-3p,MEPE
hsa-miR-654-3p,MSH5
hsa-miR-654-3p,MORC4
hsa-miR-654-3p,MMP11
hsa-miR-654-3p,NBPF14
hsa-miR-654-3p,NXPH1
hsa-miR-654-3p,MYO15B
hsa-miR-654-3p,MXRA5
hsa-miR-654-3p,NPM1
hsa-miR-654-3p,NCAPG2
hsa-miR-654-3p,NOX3
hsa-miR-654-3p,NIPBL
hsa-miR-654-3p,PKD1L1
hsa-miR-654-3p,RAB37
hsa-miR-654-3p,SUGT1
hsa-miR-654-3p,PIGH
hsa-miR-654-3p,PDE11A
hsa-miR-654-3p,OPCML
hsa-miR-654-3p,PGBD1
hsa-miR-654-3p,PDZD3
hsa-miR-654-3p,PPM1A
hsa-miR-654-3p,RAB28
hsa-miR-654-3p,PNN
hsa-miR-654-3p,PLK4
hsa-miR-654-3p,QRICH1
hsa-miR-654-3p,PPP2R5D
hsa-miR-654-3p,PPM1L
hsa-miR-654-3p,PTPN13
hsa-miR-654-3p,PTGER3
hsa-miR-654-3p,SENP3
hsa-miR-654-3p,REEP1
hsa-miR-654-3p,SPIN3
hsa-miR-654-3p,RASSF2
hsa-miR-654-3p,RNASEH2A
hsa-miR-654-3p,SACM1L
hsa-miR-654-3p,RNF220
hsa-miR-654-3p,RND1
hsa-miR-654-3p,SESN1
hsa-miR-654-3p,SORBS1
hsa-miR-654-3p,SLC35F2
hsa-miR-654-3p,SGCD
hsa-miR-654-3p,SET
hsa-miR-654-3p,SNRPA
hsa-miR-654-3p,SMR3B
hsa-miR-654-3p,SMYD3
hsa-miR-654-3p,SMTNL2
hsa-miR-654-3p,TACSTD2
hsa-miR-654-3p,UBTD1
hsa-miR-654-3p,TCP11
hsa-miR-654-3p,TBL1X
hsa-miR-654-3p,TAF5
hsa-miR-654-3p,TANK
hsa-miR-654-3p,TNFAIP8
hsa-miR-654-3p,TXNIP
hsa-miR-654-3p,TNF
hsa-miR-654-3p,TMEM138
hsa-miR-654-3p,TTLL11
hsa-miR-654-3p,TOE1
hsa-miR-654-3p,TRIM3
hsa-miR-654-3p,TRAF4
hsa-miR-654-3p,UHRF2
hsa-miR-654-3p,WEE1
hsa-miR-654-3p,UFM1
hsa-miR-654-3p,UBXN2A
hsa-miR-654-3p,WDFY2
hsa-miR-654-3p,USF1
hsa-miR-654-3p,VRK2
hsa-miR-654-3p,VANGL2
hsa-miR-654-3p,ZNF100
hsa-miR-654-3p,WIF1
hsa-miR-654-3p,ZNF215
hsa-miR-654-3p,ZNF638
hsa-miR-654-3p,KDM4A
hsa-miR-654-3p,KCNH4
hsa-miR-654-3p,ILDR2
hsa-miR-654-3p,KATNA1
hsa-miR-654-3p,ITGA9
hsa-miR-654-3p,ITCH
hsa-miR-654-3p,INCENP
hsa-miR-654-3p,KCTD12
hsa-miR-654-3p,KCNIP4
hsa-miR-654-3p,KCNMA1
hsa-miR-654-5p,CEACAM21
hsa-miR-654-5p,CDKN2D
hsa-miR-654-5p,AFAP1
hsa-miR-654-5p,ADC
hsa-miR-654-5p,ADAMTS7
hsa-miR-654-5p,ACTN1
hsa-miR-654-5p,AATF
hsa-miR-654-5p,ALPL
hsa-miR-654-5p,BMP1
hsa-miR-654-5p,AQP8
hsa-miR-654-5p,CDK16
hsa-miR-654-5p,AKT3
hsa-miR-654-5p,AP3S1
hsa-miR-654-5p,ANKRD13B
hsa-miR-654-5p,ALX3
hsa-miR-654-5p,BCKDK
hsa-miR-654-5p,ARHGDIA
hsa-miR-654-5p,ATP6V0C
hsa-miR-654-5p,ASB16
hsa-miR-654-5p,BBX
hsa-miR-654-5p,ATXN2
hsa-miR-654-5p,BBC3
hsa-miR-654-5p,AVPR1B
hsa-miR-654-5p,C20orf27
hsa-miR-654-5p,BRD4
hsa-miR-654-5p,CDH24
hsa-miR-654-5p,BMP2
hsa-miR-654-5p,C15orf27
hsa-miR-654-5p,C12orf51
hsa-miR-654-5p,C15orf2
hsa-miR-654-5p,C14orf1
hsa-miR-654-5p,CASKIN2
hsa-miR-654-5p,CD79B
hsa-miR-654-5p,CAMK2A
hsa-miR-654-5p,CALCA
hsa-miR-654-5p,CD37
hsa-miR-654-5p,CCDC51
hsa-miR-654-5p,CCDC74B
hsa-miR-654-5p,CCDC69
hsa-miR-654-5p,PPP5C
hsa-miR-654-5p,CILP
hsa-miR-654-5p,FGFBP1
hsa-miR-654-5p,CYP46A1
hsa-miR-654-5p,CEACAM3
hsa-miR-654-5p,CERS4
hsa-miR-654-5p,CLEC4M
hsa-miR-654-5p,CSNK2A2
hsa-miR-654-5p,CLCN6
hsa-miR-654-5p,CKM
hsa-miR-654-5p,CMTM1
hsa-miR-654-5p,CSH1
hsa-miR-654-5p,CRIP2
hsa-miR-654-5p,COL20A1
hsa-miR-654-5p,DBP
hsa-miR-654-5p,DIRAS1
hsa-miR-654-5p,FCHSD1
hsa-miR-654-5p,DAGLA
hsa-miR-654-5p,DDX17
hsa-miR-654-5p,DCTN3
hsa-miR-654-5p,DDRGK1
hsa-miR-654-5p,FBXO4
hsa-miR-654-5p,DNHD1
hsa-miR-654-5p,EIF2B3
hsa-miR-654-5p,DRG2
hsa-miR-654-5p,EFCAB4A
hsa-miR-654-5p,EPHB2
hsa-miR-654-5p,FAM83E
hsa-miR-654-5p,EPHA8
hsa-miR-654-5p,EIF4E
hsa-miR-654-5p,ESRRB
hsa-miR-654-5p,EPN1
hsa-miR-654-5p,LIF
hsa-miR-654-5p,GLIS1
hsa-miR-654-5p,FKBP1B
hsa-miR-654-5p,HLA-G
hsa-miR-654-5p,PPP2R1A
hsa-miR-654-5p,GIT1
hsa-miR-654-5p,FOXN4
hsa-miR-654-5p,FMNL1
hsa-miR-654-5p,FOSL2
hsa-miR-654-5p,GH2
hsa-miR-654-5p,GALE
hsa-miR-654-5p,GAPVD1
hsa-miR-654-5p,HIPK1
hsa-miR-654-5p,GLP2R
hsa-miR-654-5p,GSN
hsa-miR-654-5p,GRINA
hsa-miR-654-5p,GNG3
hsa-miR-654-5p,GRID1
hsa-miR-654-5p,HIF3A
hsa-miR-654-5p,GUCA2B
hsa-miR-654-5p,GTF2E1
hsa-miR-654-5p,HDAC6
hsa-miR-654-5p,HAX1
hsa-miR-654-5p,HCFC1
hsa-miR-654-5p,LHX8
hsa-miR-654-5p,IGFL1
hsa-miR-654-5p,JAKMIP1
hsa-miR-654-5p,HSPG2
hsa-miR-654-5p,HRH3
hsa-miR-654-5p,HSPB2
hsa-miR-654-5p,ITGA3
hsa-miR-654-5p,ILF3
hsa-miR-654-5p,IL11RA
hsa-miR-654-5p,INPP5J
hsa-miR-654-5p,INO80E
hsa-miR-654-5p,INPP5B
hsa-miR-654-5p,LENG8
hsa-miR-654-5p,KIAA1324L
hsa-miR-654-5p,KCNC3
hsa-miR-654-5p,JMJD4
hsa-miR-654-5p,KIAA0247
hsa-miR-654-5p,KCNH4
hsa-miR-654-5p,KCTD15
hsa-miR-654-5p,LENEP
hsa-miR-654-5p,KIF21B
hsa-miR-654-5p,KIF21A
hsa-miR-654-5p,LAS1L
hsa-miR-654-5p,KLK13
hsa-miR-654-5p,KLK5
hsa-miR-654-5p,MAX
hsa-miR-654-5p,LINGO2
hsa-miR-654-5p,PPP1R3F
hsa-miR-654-5p,NMB
hsa-miR-654-5p,MAPK6
hsa-miR-654-5p,LYPD2
hsa-miR-654-5p,LRP8
hsa-miR-654-5p,LTBR
hsa-miR-654-5p,MAP1LC3A
hsa-miR-654-5p,MAG
hsa-miR-654-5p,MAGI2
hsa-miR-654-5p,NDUFV1
hsa-miR-654-5p,MBD1
hsa-miR-654-5p,MFNG
hsa-miR-654-5p,MEF2D
hsa-miR-654-5p,MDK
hsa-miR-654-5p,MECP2
hsa-miR-654-5p,NDUFA8
hsa-miR-654-5p,MORC2
hsa-miR-654-5p,MLL
hsa-miR-654-5p,NCKAP5L
hsa-miR-654-5p,MOSPD3
hsa-miR-654-5p,MYO1C
hsa-miR-654-5p,PPP1R1B
hsa-miR-654-5p,PARS2
hsa-miR-654-5p,NUDT8
hsa-miR-654-5p,NR2F1
hsa-miR-654-5p,NPAS2
hsa-miR-654-5p,OTUD7A
hsa-miR-654-5p,OBSL1
hsa-miR-654-5p,NUP188
hsa-miR-654-5p,OSBP2
hsa-miR-654-5p,OPN1LW
hsa-miR-654-5p,OPN1MW
hsa-miR-654-5p,PPP1CA
hsa-miR-654-5p,PCDH19
hsa-miR-654-5p,PBX3
hsa-miR-654-5p,PAX3
hsa-miR-654-5p,PAX8
hsa-miR-654-5p,PPM1G
hsa-miR-654-5p,PHACTR3
hsa-miR-654-5p,PDLIM7
hsa-miR-654-5p,PNOC
hsa-miR-654-5p,PIP5K1C
hsa-miR-654-5p,PLD3
hsa-miR-654-5p,TACSTD2
hsa-miR-654-5p,WBP1
hsa-miR-654-5p,RANBP10
hsa-miR-654-5p,RALGPS1
hsa-miR-654-5p,PPP6R2
hsa-miR-654-5p,PREB
hsa-miR-654-5p,PRDX2
hsa-miR-654-5p,PQBP1
hsa-miR-654-5p,PRDM6
hsa-miR-654-5p,RAD54L2
hsa-miR-654-5p,PTPN2
hsa-miR-654-5p,PRKCDBP
hsa-miR-654-5p,PSMD9
hsa-miR-654-5p,RAB1B
hsa-miR-654-5p,PTPN23
hsa-miR-654-5p,PTRH1
hsa-miR-654-5p,SYVN1
hsa-miR-654-5p,SIGLEC1
hsa-miR-654-5p,RHOD
hsa-miR-654-5p,RGS3
hsa-miR-654-5p,RANBP3
hsa-miR-654-5p,SH3BP1
hsa-miR-654-5p,RPIA
hsa-miR-654-5p,RNF5
hsa-miR-654-5p,SEMA4C
hsa-miR-654-5p,S100A11
hsa-miR-654-5p,SEMA3B
hsa-miR-654-5p,SYT7
hsa-miR-654-5p,SPTB
hsa-miR-654-5p,SLC25A20
hsa-miR-654-5p,SIRT6
hsa-miR-654-5p,SPATA16
hsa-miR-654-5p,SLC37A1
hsa-miR-654-5p,SNRPB
hsa-miR-654-5p,SYNGAP1
hsa-miR-654-5p,SRM
hsa-miR-654-5p,SQSTM1
hsa-miR-654-5p,SUGP1
hsa-miR-654-5p,ST8SIA2
hsa-miR-654-5p,STRA6
hsa-miR-654-5p,TNFSF15
hsa-miR-654-5p,TIAM1
hsa-miR-654-5p,VPS37D
hsa-miR-654-5p,THOC7
hsa-miR-654-5p,TMEM91
hsa-miR-654-5p,TMEM11
hsa-miR-654-5p,TMCO4
hsa-miR-654-5p,TMEM74B
hsa-miR-654-5p,TMEM150A
hsa-miR-654-5p,VARS
hsa-miR-654-5p,TSPAN11
hsa-miR-654-5p,TRIM46
hsa-miR-654-5p,TNRC6A
hsa-miR-654-5p,UPK2
hsa-miR-654-5p,TUBA4B
hsa-miR-654-5p,UBE4B
hsa-miR-654-5p,TYROBP
hsa-miR-654-5p,ZBTB4
hsa-miR-654-5p,WNT11
hsa-miR-654-5p,WFDC8
hsa-miR-654-5p,ZNF318
hsa-miR-654-5p,ZNF275
hsa-miR-654-5p,STYXL1
hsa-miR-655,H2AFV
hsa-miR-655,LIN28B
hsa-miR-655,LIMK1
hsa-miR-655,GLYATL2
hsa-miR-655,GUCY1A2
hsa-miR-655,GFRA2
hsa-miR-655,GNAI3
hsa-miR-655,GOLGA8B
hsa-miR-655,GOPC
hsa-miR-655,GMFB
hsa-miR-655,GOLGA8A
hsa-miR-655,GNPAT
hsa-miR-655,GRM2
hsa-miR-655,GPR128
hsa-miR-655,GRAMD1A
hsa-miR-655,GPC3
hsa-miR-655,GPBP1L1
hsa-miR-655,GPRIN3
hsa-miR-655,GPR85
hsa-miR-655,GRIA4
hsa-miR-655,GRHL3
hsa-miR-655,GREM2
hsa-miR-655,ODZ1
hsa-miR-655,HAUS4
hsa-miR-655,GAPT
hsa-miR-655,GABRB3
hsa-miR-655,HAO1
hsa-miR-655,AKIRIN2
hsa-miR-655,KDR
hsa-miR-655,AHCYL2
hsa-miR-655,HSPA14
hsa-miR-655,KDELR2
hsa-miR-655,HCN1
hsa-miR-655,HES1
hsa-miR-655,GAB1
hsa-miR-655,AK2
hsa-miR-655,HOOK1
hsa-miR-655,HOXC4
hsa-miR-655,HOMER1
hsa-miR-655,HEY2
hsa-miR-655,HORMAD1
hsa-miR-655,HOXB3
hsa-miR-655,HOXA2
hsa-miR-655,HORMAD2
hsa-miR-655,KCTD1
hsa-miR-655,IGBP1
hsa-miR-655,HSPH1
hsa-miR-655,HTR2C
hsa-miR-655,IFT81
hsa-miR-655,IFNG
hsa-miR-655,ICK
hsa-miR-655,IL20RA
hsa-miR-655,IKZF2
hsa-miR-655,IL20
hsa-miR-655,ACSL4
hsa-miR-655,AGTPBP1
hsa-miR-655,KCNJ3
hsa-miR-655,IL23A
hsa-miR-655,ABCC10
hsa-miR-655,ACLY
hsa-miR-655,ABI1
hsa-miR-655,ABCE1
hsa-miR-655,ABCD3
hsa-miR-655,ADM
hsa-miR-655,KCNA4
hsa-miR-655,IL6
hsa-miR-655,AGPAT3
hsa-miR-655,ADAMTS6
hsa-miR-655,ADAMTS19
hsa-miR-655,ADAM10
hsa-miR-655,ACTL6A
hsa-miR-655,AGAP8
hsa-miR-655,KCNA1
hsa-miR-655,AGAP4
hsa-miR-655,IL7
hsa-miR-655,ADNP
hsa-miR-655,AFF4
hsa-miR-655,AFF3
hsa-miR-655,AEBP2
hsa-miR-655,KBTBD8
hsa-miR-655,AGAP6
hsa-miR-655,ING1
hsa-miR-655,AGAP7
hsa-miR-655,ING2
hsa-miR-655,KBTBD6
hsa-miR-655,JHDM1D
hsa-miR-655,ITPR1
hsa-miR-655,ANKHD1
hsa-miR-655,C1orf101
hsa-miR-655,ANK2
hsa-miR-655,ANGPT1
hsa-miR-655,ARFIP1
hsa-miR-655,ANKRD28
hsa-miR-655,BACE1
hsa-miR-655,AQP11
hsa-miR-655,ANKRD44
hsa-miR-655,FZD5
hsa-miR-655,ANO6
hsa-miR-655,DNAJC12
hsa-miR-655,ANXA4
hsa-miR-655,APOO
hsa-miR-655,APOBEC3B
hsa-miR-655,AP2A1
hsa-miR-655,ARHGAP17
hsa-miR-655,ASH1L
hsa-miR-655,BAAT
hsa-miR-655,ARHGAP5
hsa-miR-655,ARHGAP28
hsa-miR-655,ASCL1
hsa-miR-655,ARID4B
hsa-miR-655,ARID2
hsa-miR-655,B3GALT2
hsa-miR-655,ATF2
hsa-miR-655,ASXL2
hsa-miR-655,ATXN10
hsa-miR-655,ATMIN
hsa-miR-655,ATP13A3
hsa-miR-655,ATP11C
hsa-miR-655,BLZF1
hsa-miR-655,C1QL3
hsa-miR-655,BRP44L
hsa-miR-655,BIRC3
hsa-miR-655,BAMBI
hsa-miR-655,BICD2
hsa-miR-655,BAZ2B
hsa-miR-655,BOLL
hsa-miR-655,BRD7
hsa-miR-655,BNIP2
hsa-miR-655,BMPR2
hsa-miR-655,BRAT1
hsa-miR-655,C17orf85
hsa-miR-655,BUB1B
hsa-miR-655,C16orf72
hsa-miR-655,C10orf46
hsa-miR-655,C11orf58
hsa-miR-655,C1orf88
hsa-miR-655,DMD
hsa-miR-655,C8orf76
hsa-miR-655,CASZ1
hsa-miR-655,DIXDC1
hsa-miR-655,C7orf41
hsa-miR-655,C20orf20
hsa-miR-655,C21orf91
hsa-miR-655,C5orf24
hsa-miR-655,C3orf79
hsa-miR-655,CASK
hsa-miR-655,C9orf9
hsa-miR-655,C9orf153
hsa-miR-655,CADM2
hsa-miR-655,CASC4
hsa-miR-655,CAPZA2
hsa-miR-655,CALU
hsa-miR-655,CALM2
hsa-miR-655,CAPZA1
hsa-miR-655,CAP2
hsa-miR-655,CAPRIN2
hsa-miR-655,DIP2C
hsa-miR-655,CNBP
hsa-miR-655,CDH2
hsa-miR-655,CDH11
hsa-miR-655,CCNE2
hsa-miR-655,CBL
hsa-miR-655,CCBL2
hsa-miR-655,CDC42
hsa-miR-655,CD2AP
hsa-miR-655,CD47
hsa-miR-655,CMTM8
hsa-miR-655,CDKN1C
hsa-miR-655,CHN2
hsa-miR-655,CHIC2
hsa-miR-655,CDKN2AIP
hsa-miR-655,CHI3L1
hsa-miR-655,CMAS
hsa-miR-655,CLCF1
hsa-miR-655,CHSY1
hsa-miR-655,CLUL1
hsa-miR-655,CLDN12
hsa-miR-655,CLIC4
hsa-miR-655,DICER1
hsa-miR-655,CNR1
hsa-miR-655,CNOT6L
hsa-miR-655,CPNE4
hsa-miR-655,CPEB3
hsa-miR-655,COL4A1
hsa-miR-655,CNTN3
hsa-miR-655,COL11A1
hsa-miR-655,CPEB2
hsa-miR-655,COPS4
hsa-miR-655,CORT
hsa-miR-655,DHX9
hsa-miR-655,CXCR4
hsa-miR-655,CTDSPL2
hsa-miR-655,CPNE8
hsa-miR-655,CPXCR1
hsa-miR-655,DACH1
hsa-miR-655,DENND1B
hsa-miR-655,DDX3X
hsa-miR-655,DARS
hsa-miR-655,DCTN3
hsa-miR-655,FOXR2
hsa-miR-655,FAM46A
hsa-miR-655,EIF1B
hsa-miR-655,MATR3
hsa-miR-655,EGR2
hsa-miR-655,DOCK9
hsa-miR-655,DR1
hsa-miR-655,DYRK1A
hsa-miR-655,DOPEY2
hsa-miR-655,DYRK4
hsa-miR-655,EGR1
hsa-miR-655,EFR3A
hsa-miR-655,EAF2
hsa-miR-655,FAM19A2
hsa-miR-655,EPAS1
hsa-miR-655,EP300
hsa-miR-655,EIF4G3
hsa-miR-655,EIF2B3
hsa-miR-655,EML4
hsa-miR-655,EMCN
hsa-miR-655,FAM176A
hsa-miR-655,ETV1
hsa-miR-655,ETNK1
hsa-miR-655,ERH
hsa-miR-655,FAM135A
hsa-miR-655,EXOC5
hsa-miR-655,F3
hsa-miR-655,EYA1
hsa-miR-655,FNDC3B
hsa-miR-655,FGF2
hsa-miR-655,KLF12
hsa-miR-655,MARCKS
hsa-miR-655,FEZF1
hsa-miR-655,FBXO30
hsa-miR-655,FBLN1
hsa-miR-655,FNBP4
hsa-miR-655,FNBP1L
hsa-miR-655,KIAA2022
hsa-miR-655,FILIP1L
hsa-miR-655,KIAA1468
hsa-miR-655,FOXC1
hsa-miR-655,KHDRBS2
hsa-miR-655,FZD4
hsa-miR-655,MAPK9
hsa-miR-655,LARP1
hsa-miR-655,KTN1
hsa-miR-655,KLHL3
hsa-miR-655,KLF3
hsa-miR-655,KRT4
hsa-miR-655,KRT12
hsa-miR-655,LRIF1
hsa-miR-655,OCEL1
hsa-miR-655,MAPK1IP1L
hsa-miR-655,LRCH2
hsa-miR-655,LPHN2
hsa-miR-655,OCA2
hsa-miR-655,LRP1B
hsa-miR-655,MAP9
hsa-miR-655,LTBP1
hsa-miR-655,OBFC2A
hsa-miR-655,LUZP2
hsa-miR-655,MAGI2
hsa-miR-655,NDST2
hsa-miR-655,NUMBL
hsa-miR-655,MBNL2
hsa-miR-655,MON2
hsa-miR-655,MEIG1
hsa-miR-655,MED13
hsa-miR-655,MMD
hsa-miR-655,METTL8
hsa-miR-655,MET
hsa-miR-655,MEIS1
hsa-miR-655,MEX3B
hsa-miR-655,MLLT10
hsa-miR-655,MGAT4A
hsa-miR-655,MFSD5
hsa-miR-655,MRFAP1L1
hsa-miR-655,NAB1
hsa-miR-655,NDC80
hsa-miR-655,MS4A5
hsa-miR-655,MYO6
hsa-miR-655,MYO5A
hsa-miR-655,MYO10
hsa-miR-655,NCOA6
hsa-miR-655,NCOA3
hsa-miR-655,NBR1
hsa-miR-655,NTRK2
hsa-miR-655,NF1
hsa-miR-655,NEUROG2
hsa-miR-655,NEFM
hsa-miR-655,NDUFA1
hsa-miR-655,NEUROD1
hsa-miR-655,NEK7
hsa-miR-655,NIPBL
hsa-miR-655,NRSN1
hsa-miR-655,NFIL3
hsa-miR-655,NFIB
hsa-miR-655,NKAIN2
hsa-miR-655,NR2F2
hsa-miR-655,NPY1R
hsa-miR-655,NKTR
hsa-miR-655,OSBPL9
hsa-miR-655,PAX6
hsa-miR-655,ONECUT2
hsa-miR-655,GADD45A
hsa-miR-655,SLC1A2
hsa-miR-655,PAQR3
hsa-miR-655,PABPN1
hsa-miR-655,OTUD1
hsa-miR-655,PTPRG
hsa-miR-655,PGM2L1
hsa-miR-655,PAXIP1
hsa-miR-655,PCDHA4
hsa-miR-655,PBX3
hsa-miR-655,PCDHA2
hsa-miR-655,PCDH19
hsa-miR-655,PGAP1
hsa-miR-655,PDE4B
hsa-miR-655,PEX2
hsa-miR-655,PCDHA6
hsa-miR-655,PCDHA5
hsa-miR-655,PDGFA
hsa-miR-655,PELI1
hsa-miR-655,PDHX
hsa-miR-655,PDGFRA
hsa-miR-655,PPA1
hsa-miR-655,PIK3R1
hsa-miR-655,PTPN4
hsa-miR-655,PHACTR3
hsa-miR-655,PIGK
hsa-miR-655,PHF20
hsa-miR-655,PHF12
hsa-miR-655,PHF17
hsa-miR-655,POU4F2
hsa-miR-655,PMEPA1
hsa-miR-655,PLXNA2
hsa-miR-655,PLAU
hsa-miR-655,PLCXD3
hsa-miR-655,PMS1
hsa-miR-655,PNLIPRP1
hsa-miR-655,PNRC1
hsa-miR-655,PTPN2
hsa-miR-655,PPM1B
hsa-miR-655,PRICKLE2
hsa-miR-655,PPP1CB
hsa-miR-655,PRICKLE1
hsa-miR-655,PRDX1
hsa-miR-655,PPP1R12A
hsa-miR-655,PPP1R9A
hsa-miR-655,PRSS35
hsa-miR-655,PTPN14
hsa-miR-655,PRLHR
hsa-miR-655,PRKG2
hsa-miR-655,PSMA1
hsa-miR-655,PTPN1
hsa-miR-655,PSMD7
hsa-miR-655,PSMC6
hsa-miR-655,RAB10
hsa-miR-655,SKIV2L2
